,ds,y,view_duration
2658,2017-07-20 18:00:00,1887.0,7816933.0
2659,2017-07-20 19:00:00,2542.0,11261195.0
2660,2017-07-20 20:00:00,1124.0,7449800.0
2661,2017-07-20 21:00:00,2052.0,10432526.0
2662,2017-07-20 22:00:00,2471.0,9070880.0
2663,2017-07-20 23:00:00,1416.0,5678624.0
2664,2017-07-21 00:00:00,782.0,4124000.0
2665,2017-07-21 01:00:00,377.0,2539000.0
2666,2017-07-21 02:00:00,74.0,202000.0
2667,2017-07-21 03:00:00,271.0,1114000.0
2668,2017-07-21 04:00:00,313.0,1138000.0
2669,2017-07-21 05:00:00,99.0,372000.0
2670,2017-07-21 06:00:00,311.0,1077000.0
2671,2017-07-21 07:00:00,726.0,2360000.0
2672,2017-07-21 08:00:00,1018.0,4384000.0
2673,2017-07-21 09:00:00,2056.0,9127000.0
2674,2017-07-21 10:00:00,2027.0,9330000.0
2675,2017-07-21 11:00:00,835.0,4221000.0
2676,2017-07-21 12:00:00,1343.0,8700000.0
2677,2017-07-21 13:00:00,1216.0,6610000.0
2678,2017-07-21 14:00:00,900.0,3110000.0
2679,2017-07-21 15:00:00,1288.0,5017000.0
2680,2017-07-21 16:00:00,1431.0,4003000.0
2681,2017-07-21 17:00:00,967.0,3255000.0
2682,2017-07-21 18:00:00,1080.0,7071000.0
2683,2017-07-21 19:00:00,1003.0,8191000.0
2684,2017-07-21 20:00:00,3115.0,19948000.0
2685,2017-07-21 21:00:00,2514.0,10339000.0
2686,2017-07-21 22:00:00,1717.0,7512000.0
2687,2017-07-21 23:00:00,819.0,3806000.0
2688,2017-07-22 00:00:00,1204.0,9631455.0
2689,2017-07-22 01:00:00,387.0,1991625.0
2690,2017-07-22 02:00:00,109.0,423000.0
2691,2017-07-22 03:00:00,478.0,2578000.0
2692,2017-07-22 04:00:00,137.0,834000.0
2693,2017-07-22 05:00:00,120.0,436000.0
2694,2017-07-22 06:00:00,182.0,1606000.0
2695,2017-07-22 07:00:00,1053.0,6122971.0
2696,2017-07-22 08:00:00,1675.0,9305502.0
2697,2017-07-22 09:00:00,2518.0,14916585.0
2698,2017-07-22 10:00:00,1763.0,14432525.0
2699,2017-07-22 11:00:00,1871.0,11433838.0
2700,2017-07-22 12:00:00,1377.0,9024619.0
2701,2017-07-22 13:00:00,1576.0,9806827.0
2702,2017-07-22 14:00:00,621.0,5381832.0
2703,2017-07-22 15:00:00,1368.0,5920991.0
2704,2017-07-22 16:00:00,735.0,3795679.0
2705,2017-07-22 17:00:00,968.0,4549744.0
2706,2017-07-22 18:00:00,3152.0,21973754.0
2707,2017-07-22 19:00:00,1822.0,7351275.0
2708,2017-07-22 20:00:00,3130.0,15554087.0
2709,2017-07-22 21:00:00,3529.0,17235578.0
2710,2017-07-22 22:00:00,2204.0,10680040.0
2711,2017-07-22 23:00:00,2568.0,12582910.0
2712,2017-07-23 00:00:00,2755.0,13220148.0
2713,2017-07-23 01:00:00,1746.0,9429372.0
2714,2017-07-23 02:00:00,812.0,3309888.0
2715,2017-07-23 03:00:00,406.0,1636500.0
2716,2017-07-23 04:00:00,384.0,1483875.0
2717,2017-07-23 05:00:00,79.0,641000.0
2718,2017-07-23 06:00:00,584.0,2151896.0
2719,2017-07-23 07:00:00,1832.0,11138287.0
2720,2017-07-23 08:00:00,4155.0,22392209.0
2721,2017-07-23 09:00:00,3545.0,18367506.0
2722,2017-07-23 10:00:00,3404.0,21498441.0
2723,2017-07-23 11:00:00,3891.0,19170903.0
2724,2017-07-23 12:00:00,4283.0,29290657.0
2725,2017-07-23 13:00:00,3984.0,25761540.0
2726,2017-07-23 14:00:00,4026.0,17914541.0
2727,2017-07-23 15:00:00,3781.0,17306455.0
2728,2017-07-23 16:00:00,2588.0,11266154.0
2729,2017-07-23 17:00:00,2962.0,10989993.0
2730,2017-07-23 18:00:00,2757.0,15445215.0
2731,2017-07-23 19:00:00,3369.0,15760706.0
2732,2017-07-23 20:00:00,4839.0,41540492.0
2733,2017-07-23 21:00:00,3743.0,24013512.0
2734,2017-07-23 22:00:00,3023.0,14811333.0
2735,2017-07-23 23:00:00,3257.0,15119934.0
2736,2017-07-24 00:00:00,1975.0,12475044.0
2737,2017-07-24 01:00:00,330.0,1892000.0
2738,2017-07-24 02:00:00,272.0,1842740.0
2739,2017-07-24 03:00:00,521.0,2074272.0
2740,2017-07-24 04:00:00,304.0,928800.0
2741,2017-07-24 05:00:00,752.0,3570000.0
2742,2017-07-24 06:00:00,1899.0,8370208.0
2743,2017-07-24 07:00:00,1869.0,10714137.0
2744,2017-07-24 08:00:00,2883.0,16372657.0
2745,2017-07-24 09:00:00,2581.0,10628637.0
2746,2017-07-24 10:00:00,1984.0,7149659.0
2747,2017-07-24 11:00:00,2670.0,11445272.0
2748,2017-07-24 12:00:00,2299.0,12646326.0
2749,2017-07-24 13:00:00,1846.0,9034887.0
2750,2017-07-24 14:00:00,1490.0,7758592.0
2751,2017-07-24 15:00:00,2081.0,10289037.0
2752,2017-07-24 16:00:00,2401.0,14134572.0
2753,2017-07-24 17:00:00,2331.0,12324759.0
2754,2017-07-24 18:00:00,2152.0,7103200.0
2755,2017-07-24 19:00:00,1453.0,6052975.0
2756,2017-07-24 20:00:00,1282.0,6543909.0
2757,2017-07-24 21:00:00,1401.0,8511257.0
2758,2017-07-24 22:00:00,1838.0,7295926.0
2759,2017-07-24 23:00:00,1400.0,5659024.0
2760,2017-07-25 00:00:00,795.0,2236404.0
2761,2017-07-25 01:00:00,532.0,2414280.0
2762,2017-07-25 02:00:00,163.0,832000.0
2763,2017-07-25 03:00:00,280.0,860000.0
2764,2017-07-25 04:00:00,14.0,51708.0
2765,2017-07-25 05:00:00,84.0,556435.0
2766,2017-07-25 06:00:00,615.0,2291464.0
2767,2017-07-25 07:00:00,732.0,3408222.0
2768,2017-07-25 08:00:00,1411.0,5267302.0
2769,2017-07-25 09:00:00,931.0,4456715.0
2770,2017-07-25 10:00:00,832.0,3934461.0
2771,2017-07-25 11:00:00,1555.0,4599000.0
2772,2017-07-25 12:00:00,1755.0,6306843.0
2773,2017-07-25 13:00:00,1171.0,3934035.0
2774,2017-07-25 14:00:00,1390.0,5741831.0
2775,2017-07-25 15:00:00,1508.0,5474016.0
2776,2017-07-25 16:00:00,1074.0,4576610.0
2777,2017-07-25 17:00:00,1704.0,5196730.0
2778,2017-07-25 18:00:00,1112.0,6861300.0
2779,2017-07-25 19:00:00,1827.0,6453671.0
2780,2017-07-25 20:00:00,1941.0,13141203.0
2781,2017-07-25 21:00:00,2835.0,16634623.0
2782,2017-07-25 22:00:00,1244.0,5274555.0
2783,2017-07-25 23:00:00,2050.0,9662016.0
2784,2017-07-26 00:00:00,816.0,2527000.0
2785,2017-07-26 01:00:00,164.0,924000.0
2786,2017-07-26 02:00:00,271.0,1418000.0
2787,2017-07-26 03:00:00,317.0,1460000.0
2788,2017-07-26 04:00:00,198.0,1181000.0
2789,2017-07-26 05:00:00,107.0,750000.0
2790,2017-07-26 06:00:00,392.0,1684000.0
2791,2017-07-26 07:00:00,1694.0,9593000.0
2792,2017-07-26 08:00:00,1620.0,8593000.0
2793,2017-07-26 09:00:00,1558.0,14981000.0
2794,2017-07-26 10:00:00,1430.0,8604000.0
2795,2017-07-26 11:00:00,1528.0,7207000.0
2796,2017-07-26 12:00:00,1006.0,5569000.0
2797,2017-07-26 13:00:00,1579.0,5985000.0
2798,2017-07-26 14:00:00,879.0,5279000.0
2799,2017-07-26 15:00:00,1285.0,6561000.0
2800,2017-07-26 16:00:00,989.0,5589000.0
2801,2017-07-26 17:00:00,1642.0,9640000.0
2802,2017-07-26 18:00:00,1463.0,10237000.0
2803,2017-07-26 19:00:00,2609.0,17337000.0
2804,2017-07-26 20:00:00,3567.0,22031000.0
2805,2017-07-26 21:00:00,2549.0,20231000.0
2806,2017-07-26 22:00:00,2479.0,18272000.0
2807,2017-07-26 23:00:00,1923.0,10712000.0
2808,2017-07-27 00:00:00,984.0,4510000.0
2809,2017-07-27 01:00:00,232.0,1087000.0
2810,2017-07-27 02:00:00,156.0,914000.0
2811,2017-07-27 03:00:00,50.0,245000.0
2812,2017-07-27 04:00:00,182.0,1003000.0
2813,2017-07-27 05:00:00,143.0,1150000.0
2814,2017-07-27 06:00:00,699.0,5913000.0
2815,2017-07-27 07:00:00,1337.0,8391000.0
2816,2017-07-27 08:00:00,1370.0,7863000.0
2817,2017-07-27 09:00:00,1922.0,8398000.0
2818,2017-07-27 10:00:00,898.0,4474000.0
2819,2017-07-27 11:00:00,1410.0,5057000.0
2820,2017-07-27 12:00:00,1021.0,5171000.0
2821,2017-07-27 13:00:00,971.0,7361000.0
2822,2017-07-27 14:00:00,1549.0,11084000.0
2823,2017-07-27 15:00:00,1203.0,5516000.0
2824,2017-07-27 16:00:00,1252.0,6640000.0
2825,2017-07-27 17:00:00,1285.0,4513000.0
2826,2017-07-27 18:00:00,1341.0,6137000.0
2827,2017-07-27 19:00:00,2013.0,11235000.0
2828,2017-07-27 20:00:00,1246.0,7322000.0
2829,2017-07-27 21:00:00,1376.0,7724000.0
2830,2017-07-27 22:00:00,1728.0,8600000.0
2831,2017-07-27 23:00:00,478.0,2208000.0
2832,2017-07-28 00:00:00,975.0,5000000.0
2833,2017-07-28 01:00:00,334.0,2190000.0
2834,2017-07-28 02:00:00,0.0,0.0
2835,2017-07-28 03:00:00,143.0,447000.0
2836,2017-07-28 04:00:00,311.0,1544000.0
2837,2017-07-28 05:00:00,178.0,1143000.0
2838,2017-07-28 06:00:00,267.0,1671000.0
2839,2017-07-28 07:00:00,615.0,3997000.0
2840,2017-07-28 08:00:00,552.0,2525000.0
2841,2017-07-28 09:00:00,2747.0,15642000.0
2842,2017-07-28 10:00:00,1665.0,9465000.0
2843,2017-07-28 11:00:00,1562.0,7516000.0
2844,2017-07-28 12:00:00,1303.0,6954000.0
2845,2017-07-28 13:00:00,1183.0,5390000.0
2846,2017-07-28 14:00:00,1069.0,3619000.0
2847,2017-07-28 15:00:00,1476.0,7814000.0
2848,2017-07-28 16:00:00,1414.0,8021000.0
2849,2017-07-28 17:00:00,816.0,4102000.0
2850,2017-07-28 18:00:00,1315.0,6741000.0
2851,2017-07-28 19:00:00,1541.0,5197000.0
2852,2017-07-28 20:00:00,3584.0,24076000.0
2853,2017-07-28 21:00:00,3752.0,18633000.0
2854,2017-07-28 22:00:00,1718.0,13358000.0
2855,2017-07-28 23:00:00,1196.0,9297000.0
2856,2017-07-29 00:00:00,1005.0,4821000.0
2857,2017-07-29 01:00:00,506.0,2103000.0
2858,2017-07-29 02:00:00,220.0,1154000.0
2859,2017-07-29 03:00:00,472.0,1518000.0
2860,2017-07-29 04:00:00,264.0,886000.0
2861,2017-07-29 05:00:00,67.0,654000.0
2862,2017-07-29 06:00:00,556.0,3621000.0
2863,2017-07-29 07:00:00,1162.0,9176000.0
2864,2017-07-29 08:00:00,1396.0,8039000.0
2865,2017-07-29 09:00:00,950.0,4924000.0
2866,2017-07-29 10:00:00,1766.0,11741000.0
2867,2017-07-29 11:00:00,1637.0,10595000.0
2868,2017-07-29 12:00:00,1880.0,9816000.0
2869,2017-07-29 13:00:00,830.0,3917000.0
2870,2017-07-29 14:00:00,813.0,5324000.0
2871,2017-07-29 15:00:00,1125.0,5544000.0
2872,2017-07-29 16:00:00,1632.0,9527000.0
2873,2017-07-29 17:00:00,704.0,6930000.0
2874,2017-07-29 18:00:00,1981.0,10968000.0
2875,2017-07-29 19:00:00,934.0,5289000.0
2876,2017-07-29 20:00:00,3188.0,19304000.0
2877,2017-07-29 21:00:00,3039.0,19818000.0
2878,2017-07-29 22:00:00,4200.0,23734000.0
2879,2017-07-29 23:00:00,2497.0,14151000.0
2880,2017-07-30 00:00:00,2753.0,12865283.0
2881,2017-07-30 01:00:00,1742.0,5990802.0
2882,2017-07-30 02:00:00,1934.0,7731840.0
2883,2017-07-30 03:00:00,168.0,1306496.0
2884,2017-07-30 04:00:00,142.0,644000.0
2885,2017-07-30 05:00:00,496.0,2351000.0
2886,2017-07-30 06:00:00,746.0,4749000.0
2887,2017-07-30 07:00:00,2762.0,18672227.0
2888,2017-07-30 08:00:00,4011.0,20734569.0
2889,2017-07-30 09:00:00,3496.0,19979293.0
2890,2017-07-30 10:00:00,3108.0,12810231.0
2891,2017-07-30 11:00:00,3600.0,18556262.0
2892,2017-07-30 12:00:00,4833.0,38443512.0
2893,2017-07-30 13:00:00,4155.0,22725192.0
2894,2017-07-30 14:00:00,4681.0,24326549.0
2895,2017-07-30 15:00:00,3159.0,13605830.0
2896,2017-07-30 16:00:00,2602.0,16035628.0
2897,2017-07-30 17:00:00,2980.0,12932309.0
2898,2017-07-30 18:00:00,2088.0,9578531.0
2899,2017-07-30 19:00:00,3096.0,11673177.0
2900,2017-07-30 20:00:00,4504.0,29315808.0
2901,2017-07-30 21:00:00,5626.0,34665537.0
2902,2017-07-30 22:00:00,3579.0,18022740.0
2903,2017-07-30 23:00:00,3454.0,17587785.0
2904,2017-07-31 00:00:00,2393.0,11545677.0
2905,2017-07-31 01:00:00,956.0,6356209.0
2906,2017-07-31 02:00:00,502.0,2510000.0
2907,2017-07-31 03:00:00,467.0,2995000.0
2908,2017-07-31 04:00:00,244.0,1012272.0
2909,2017-07-31 05:00:00,692.0,4180962.0
2910,2017-07-31 06:00:00,1001.0,4995053.0
2911,2017-07-31 07:00:00,2394.0,11469488.0
2912,2017-07-31 08:00:00,1984.0,15965211.0
2913,2017-07-31 09:00:00,2007.0,7422264.0
2914,2017-07-31 10:00:00,2339.0,10805389.0
2915,2017-07-31 11:00:00,2779.0,11449393.0
2916,2017-07-31 12:00:00,2342.0,13619729.0
2917,2017-07-31 13:00:00,1762.0,8985622.0
2918,2017-07-31 14:00:00,1690.0,7070543.0
2919,2017-07-31 15:00:00,2212.0,10251658.0
2920,2017-07-31 16:00:00,1468.0,9803049.0
2921,2017-07-31 17:00:00,1710.0,7194399.0
2922,2017-07-31 18:00:00,1626.0,7218839.0
2923,2017-07-31 19:00:00,2234.0,9514084.0
2924,2017-07-31 20:00:00,2504.0,11131581.0
2925,2017-07-31 21:00:00,2202.0,10958040.0
2926,2017-07-31 22:00:00,2719.0,11798226.0
2927,2017-07-31 23:00:00,2130.0,9670196.0
